id,title,views,year,length,likes,dislikes
0,ACZINO vs EXODO LIRICAL,577503,2020,00:06:16,14040,270
1,EXODO LIRICAL vs RAPDER,238463,2020,00:12:30,8135,927
2,ACZINO vs SKONE,756352,2020,00:10:06,18458,1146
3,RAPDER vs YARTZI,47082,2020,00:06:46,1822,206
4,EXODO LIRICAL vs BNET,685109,2020,00:06:40,23202,1842
5,SKONE vs ACERTIJO,179664,2020,00:09:36,5341,4847
6,ACZINO vs NAICEN,158269,2020,00:06:51,5507,1713
7,SKONE vs RAPDER,1651540,2020,00:15:19,64965,3259
8,ELEVN vs YARTZI,56480,2020,00:06:30,2041,131
9,RAPDER vs STICK,122237,2020,00:06:21,4389,2710
10,BNET vs VALLES-T - Octavos | Red Bull Internacional 2020,1350908,2020,00:09:08,49448,3012
11,EXODO LIRICAL vs MAC,105707,2020,00:06:13,5319,254
12,ACERTIJO vs MINOS,57738,2020,00:06:24,2530,55
13,SKONE vs TATA,436674,2020,00:06:36,12055,17890
14,NAICEN vs SNK,66128,2020,00:06:44,3196,200
15,ACZINO vs SHIELD MASTER,154369,2020,00:06:51,5439,471
16,TRUENO vs ACZINO,12731892,2019,00:06:19,215962,5576
17,BNET vs VALLES-T - Final | Red Bull Internacional 2019,16680349,2019,00:17:12,282481,32957
18,TRUENO vs TITO MC,2082852,2019,00:05:51,43267,3996
19,VALLES-T vs CHANG - Octavos | Red Bull Internacional 2019,11477492,2019,00:06:43,161561,2969
20,FRANCO vs YARTZI,1025957,2019,00:07:12,20451,252
21,LOBO ESTEPARIO vs ZASKO MASTER,4441372,2019,00:10:44,70567,2419
22,JAZE vs SNK,1407134,2019,00:07:06,28687,890
23,JOKKER vs LITZEN,2546416,2019,00:09:46,40625,900
24,SNK vs ZASKO MASTER,588253,2019,00:06:02,14385,583
25,VALLES-T vs JOKKER - Cuartos | Red Bull Internacional 2019,3221089,2019,00:06:21,48888,1155
26,SNK vs ACZINO,1204854,2019,00:06:58,24243,473
27,SNK vs BNET,2154417,2019,00:09:01,40675,1061
28,CARPEDIEM vs BNET,2859183,2019,00:06:18,41240,58904
29,BNET vs YARTZI,662620,2019,00:06:22,13225,411
30,VALLES-T vs ACZINO - Semifinal | Red Bull Internacional 2019,16277039,2019,00:13:46,279388,9027
31,ACZINO vs WOS,43780786,2019,00:13:21,729024,55452
32,SWITCH vs BNET,1637196,2018,00:07:19,33768,493
33,WOS vs RAPDER Octavos,1831544,2018,00:07:01,33093,5586
34,BNET vs ARKANO,3506340,2018,00:07:17,58063,1371
35,VALLES T vs PEPE GRILLO,10975462,2018,00:07:18,166863,2964
36,NEON vs LETRA,4750022,2018,00:07:36,77815,1101
37,WOS vs LETRA,3875917,2018,00:07:34,72927,5913
38,VALLES T vs BNET,3609190,2018,00:08:09,62295,4511
39,WOS vs ACZINO,39525308,2018,00:19:03,680254,73824
40,VALLES T vs KDT,1858540,2018,00:07:50,33888,877
41,ACZINO vs JAZE,4673494,2018,00:07:53,70535,5986
42,BNET vs ACZINO,6880359,2018,00:08:14,108931,8573
43,YERIKO vs PEPE GRILLO,263529,2018,00:07:14,5625,655
44,RVS vs INDICO,1488867,2018,00:10:48,31762,495
45,INDICO vs ACZINO,1578144,2018,00:07:28,21910,466
46,VALLES T vs WOS,6938112,2018,00:09:14,116773,25799
47,DOZER vs ARKANO,1231381,2018,00:08:07,27260,4257
48,G vs. EL TANQUE,253069,2017,00:05:08,3640,424
49,ARKANO vs. YENKY ONE,2093488,2017,00:04:47,30378,1347
50,WOS vs ACZINO,23008624,2017,00:07:51,261785,13990
51,WOS vs. MELVIN LA CURA,1495624,2017,00:04:50,21589,523
52,ACZINO vs ARKANO,19532426,2017,00:04:37,197877,14285
53,SKONE vs. JOTA MC,1980963,2017,00:00:14,21721,9927
54,WOS vs. SKONE,4220417,2017,00:00:14,58139,2761
55,WOS vs. YENKY ONE,2549261,2017,00:00:14,38577,1249
56,GAVIRIA vs. ACZINO,4532545,2017,00:00:14,38105,1140
57,JONY BELTRAN vs. ARKANO,3352057,2017,00:04:41,37794,1164
58,YENKY ONE vs. G,322030,2017,00:04:48,5734,1363
59,ACZINO vs. CHOQUE,3219531,2017,00:04:26,30950,4455
60,REDENCION vs. GAVIRIA,196352,2017,00:04:51,3434,731
61,ARKANO vs. PEPE GRILLO,1793765,2017,00:06:57,21249,7984
62,JONY BELTRAN vs. ELEVN,656538,2017,00:04:46,10000,1798
63,YENKY ONE vs. CHUTY,3900133,2017,00:04:49,45524,194847
64,DROSE vs CEHZAR,1779974,2016,00:04:47,20197,1114
65,GASPER vs SHADOW,1219652,2016,00:04:52,9546,3275
66,VALLEST vs CIUDADANO,1101081,2016,00:04:49,11418,311
67,JOTA vs ACZINO,3368947,2016,00:05:00,33166,49243
68,JONY BELTRAN vs CHUTY,13138438,2016,00:07:09,182494,11726
69,ARKANO vs OD,1012195,2016,00:05:06,9885,257
70,PAPO vs LANCER LIRICAL,959324,2016,00:04:46,12141,284
71,SKONE vs TOM CROWLEY,1326732,2016,00:05:03,12045,4254
72,JOTA vs VALLEST,1073224,2016,00:05:04,13330,6872
73,JONY BELTRAN vs DROSE,889713,2016,00:07:22,10940,15430
74,ARKANO vs GASPER,2960086,2016,00:04:59,27267,1296
75,SKONE vs PAPO,3424620,2016,00:04:47,44916,20190
76,SKONE vs ARKANO,10070948,2016,00:07:26,94874,5440
77,JOTA vs JONY BELTRAN,1352013,2016,00:04:48,14387,10558
78,ARKANO vs JONY BELTRAN,4635907,2016,00:04:59,40899,1577
79,JOTA vs SKONE,11512954,2016,00:12:58,126333,15257
80,Tom Crowley VS Tom Crowley,74961,2015,00:01:32,2340,108
81,ARKANO vs TOM CROWLEY,8708325,2015,00:07:24,79907,2753
82,ACZINO vs IMIGRANTE,795207,2015,00:04:41,7695,1056
83,TOM CROWLEY vs IMIGRANTE,606957,2015,00:07:26,3730,615
84,ACZINO vs ARKANO,16020247,2015,00:09:57,133895,5419
85,TOM CROWLEY vs JOTA,1373608,2015,00:05:07,8177,3417
86,IMIGRANTE vs PENZATTORE,198336,2015,00:04:53,1510,58
87,ACZINO vs MRJUNIOR,596258,2015,00:04:48,5179,107
88,DTOKE vs ARKANO,44005544,2015,00:07:26,423242,15004
89,IMIGRANTE vs PENZATTORE,253536,2015,00:04:23,2150,82
90,ACZINO vs ARKANO,4350016,2015,00:04:32,40995,1010
91,DTOKE vs JOTA,4850110,2015,00:04:33,36095,810
